t_loss,t_supervised_loss,t_contrastive_loss,t_consistency_loss,t_miou,t_accuracy,t_dice,v_loss,v_supervised_loss,v_contrastive_loss,v_consistency_loss,v_miou,v_accuracy,v_dice,PatchCL_weight,time
1.0396,0.3216,7.1792,0,0.4989,0.811,0.602,0.2301,0.2301,0,0,0.4841,0.8738,0.554,0.1,2024-06-02 07:11:09
0.882,0.1577,7.2428,0,0.7079,0.9246,0.7971,0.157,0.157,0,0,0.7037,0.9194,0.7953,0.1,2024-06-02 07:12:07
0.8192,0.1236,6.9563,0,0.7359,0.9357,0.8198,0.142,0.142,0,0,0.7503,0.9328,0.8327,0.1,2024-06-02 07:12:58
0.7855,0.0983,6.8724,0,0.766,0.9474,0.8432,0.1774,0.1774,0,0,0.7308,0.9317,0.8159,0.1,2024-06-02 07:13:50
0.7318,0.0863,6.4548,0,0.8035,0.9542,0.8779,0.1479,0.1479,0,0,0.7362,0.9396,0.8154,0.1,2024-06-02 07:14:46
0.675,0.0753,5.9969,0,0.811,0.9586,0.8823,0.1422,0.1422,0,0,0.7588,0.9427,0.831,0.1,2024-06-02 07:15:42
0.6445,0.0648,5.7976,0,0.8426,0.9646,0.9053,0.145,0.145,0,0,0.7852,0.9467,0.8567,0.1,2024-06-02 07:16:40
0.6283,0.058,5.703,0,0.8579,0.9695,0.9155,0.1476,0.1476,0,0,0.7832,0.9459,0.8544,0.1,2024-06-02 07:17:36
0.6188,0.054,5.6473,0,0.8718,0.9715,0.9256,0.1373,0.1373,0,0,0.8096,0.9477,0.8808,0.1,2024-06-02 07:18:26
1.1159,0.05,5.6101,0,0.8805,0.9741,0.9307,0.1704,0.1704,0,0,0.7877,0.9483,0.8581,0.19,2024-06-02 07:19:23
1.1069,0.0459,5.5844,0,0.8878,0.9759,0.9355,0.1684,0.1684,0,0,0.7881,0.9483,0.8598,0.19,2024-06-02 07:20:21
1.1012,0.0424,5.5728,0,0.8987,0.9774,0.944,0.1526,0.1526,0,0,0.81,0.951,0.88,0.19,2024-06-02 07:21:18
1.0975,0.0418,5.5567,0,0.8983,0.9783,0.9421,0.1831,0.1831,0,0,0.7857,0.9481,0.8549,0.19,2024-06-02 07:22:13
1.0923,0.0401,5.538,0,0.9042,0.9794,0.9462,0.1538,0.1538,0,0,0.8102,0.953,0.8768,0.19,2024-06-02 07:23:08
1.0765,0.0348,5.4823,0,0.9166,0.9815,0.9546,0.1828,0.1828,0,0,0.8017,0.9497,0.8683,0.19,2024-06-02 07:24:04
1.0667,0.0339,5.4359,0,0.9176,0.9823,0.9544,0.1841,0.1841,0,0,0.7982,0.9489,0.8692,0.19,2024-06-02 07:25:00
1.0594,0.0324,5.4048,0,0.9247,0.9831,0.9594,0.167,0.167,0,0,0.8199,0.952,0.8868,0.19,2024-06-02 07:25:54
1.0544,0.0302,5.3904,0,0.9277,0.9842,0.9612,0.1808,0.1808,0,0,0.8119,0.9504,0.8806,0.19,2024-06-02 07:26:49
1.0523,0.0303,5.379,0,0.9261,0.9843,0.9594,0.1797,0.1797,0,0,0.8203,0.95,0.8877,0.19,2024-06-02 07:27:49
1.5337,0.0315,5.3651,0,0.9275,0.9839,0.9607,0.2067,0.2067,0,0,0.7929,0.9465,0.8623,0.28,2024-06-02 07:28:50
1.5285,0.033,5.3411,0,0.9209,0.9833,0.9571,0.1717,0.1717,0,0,0.8162,0.9514,0.8826,0.28,2024-06-02 07:29:52
1.5949,0.0349,5.5713,0,0.92,0.9827,0.9553,0.1802,0.1802,0,0,0.8155,0.949,0.8813,0.28,2024-06-02 07:30:53
1.5175,0.0367,5.2883,0,0.9174,0.9814,0.9543,0.1742,0.1742,0,0,0.8071,0.9497,0.8741,0.28,2024-06-02 07:31:51
1.6305,0.0347,5.6991,0,0.9136,0.982,0.9513,0.1922,0.1922,0,0,0.7949,0.9467,0.8618,0.28,2024-06-02 07:32:51
1.6143,0.0337,5.6451,0,0.9235,0.9829,0.9588,0.2009,0.2009,0,0,0.7923,0.9464,0.859,0.28,2024-06-02 07:33:53
1.6459,0.0287,5.7758,0,0.9271,0.9848,0.9599,0.188,0.188,0,0,0.8076,0.9498,0.8746,0.28,2024-06-02 07:34:50
1.6551,0.0263,5.8172,0,0.9341,0.986,0.9643,0.2044,0.2044,0,0,0.8069,0.9484,0.8698,0.28,2024-06-02 07:35:48
1.7607,0.0238,6.2032,0,0.942,0.9873,0.9694,0.1926,0.1926,0,0,0.8156,0.95,0.8811,0.28,2024-06-02 07:36:48
1.7961,0.0218,6.3367,0,0.9459,0.9883,0.9714,0.1978,0.1978,0,0,0.8185,0.9502,0.883,0.28,2024-06-02 07:37:46
2.4069,0.0201,6.4508,0,0.9479,0.9891,0.9725,0.2018,0.2018,0,0,0.8186,0.9502,0.8847,0.37,2024-06-02 07:38:42
2.6703,0.0191,7.1652,0,0.9511,0.9897,0.9741,0.2216,0.2216,0,0,0.8122,0.949,0.8776,0.37,2024-06-02 07:39:35
3.1249,0.0189,8.3947,0,0.954,0.99,0.976,0.2228,0.2228,0,0,0.8111,0.949,0.8769,0.37,2024-06-02 07:40:32
2.8898,0.0188,7.7593,0,0.9536,0.9901,0.9757,0.2095,0.2095,0,0,0.8264,0.9516,0.8902,0.37,2024-06-02 07:41:24
2.5469,0.0182,6.8344,0,0.9541,0.9904,0.9753,0.2211,0.2211,0,0,0.8175,0.9495,0.8833,0.37,2024-06-02 07:42:23
2.3171,0.018,6.2138,0,0.9557,0.9905,0.9769,0.2448,0.2448,0,0,0.8095,0.9477,0.8734,0.37,2024-06-02 07:43:24
2.2905,0.0193,6.1384,0,0.9532,0.9901,0.9751,0.2477,0.2477,0,0,0.8136,0.9468,0.8777,0.37,2024-06-02 07:44:25
2.2767,0.0196,6.1004,0,0.9529,0.99,0.9753,0.2458,0.2458,0,0,0.8069,0.9454,0.8733,0.37,2024-06-02 07:45:25
2.2205,0.02,5.9474,0,0.9531,0.9898,0.9754,0.2335,0.2335,0,0,0.8103,0.946,0.878,0.37,2024-06-02 07:46:25
2.2201,0.022,5.9408,0,0.9494,0.9891,0.9734,0.2284,0.2284,0,0,0.8063,0.9444,0.8747,0.37,2024-06-02 07:47:17
2.7568,0.0231,5.9429,0,0.9472,0.9884,0.9721,0.2048,0.2048,0,0,0.8069,0.9471,0.8761,0.4599999999999999,2024-06-02 07:48:14
2.7158,0.0428,5.811,0,0.9166,0.9814,0.9519,0.2699,0.2699,0,0,0.7821,0.9325,0.8592,0.4599999999999999,2024-06-02 07:49:13
2.6311,0.0976,5.5076,0,0.8208,0.9568,0.8834,0.1891,0.1891,0,0,0.6683,0.9193,0.7464,0.4599999999999999,2024-06-02 07:50:05
2.5268,0.1007,5.2741,0,0.7972,0.9521,0.8644,0.1724,0.1724,0,0,0.6337,0.9183,0.701,0.4599999999999999,2024-06-02 07:51:02
2.4297,0.115,5.032,0,0.7301,0.9381,0.8056,0.1688,0.1688,0,0,0.6392,0.9189,0.7055,0.4599999999999999,2024-06-02 07:52:03
2.2969,0.0859,4.8065,0,0.7916,0.9534,0.8593,0.1815,0.1815,0,0,0.7328,0.9323,0.8047,0.4599999999999999,2024-06-02 07:53:01
2.1994,0.0652,4.6395,0,0.8423,0.9649,0.9029,0.1874,0.1874,0,0,0.7191,0.9291,0.7928,0.4599999999999999,2024-06-02 07:53:59
2.1259,0.0539,4.5042,0,0.8681,0.9716,0.9207,0.1724,0.1724,0,0,0.7745,0.937,0.8494,0.4599999999999999,2024-06-02 07:54:58
2.0428,0.0545,4.3223,0,0.8799,0.973,0.9309,0.2117,0.2117,0,0,0.7586,0.9317,0.833,0.4599999999999999,2024-06-02 07:55:55
1.9772,0.0453,4.1998,0,0.8803,0.9755,0.9299,0.1821,0.1821,0,0,0.7708,0.9362,0.8444,0.4599999999999999,2024-06-02 07:56:45
2.2577,0.0392,4.0336,0,0.9095,0.9794,0.9502,0.2231,0.2231,0,0,0.7537,0.9348,0.8241,0.5499999999999999,2024-06-02 07:57:39
2.2069,0.0367,3.9457,0,0.911,0.981,0.9502,0.2185,0.2185,0,0,0.7665,0.9356,0.8381,0.5499999999999999,2024-06-02 07:58:29
2.1217,0.033,3.7975,0,0.9217,0.983,0.9568,0.2194,0.2194,0,0,0.781,0.9363,0.8524,0.5499999999999999,2024-06-02 07:59:26
2.0538,0.0344,3.6716,0,0.9197,0.9826,0.9563,0.2084,0.2084,0,0,0.7865,0.939,0.8596,0.5499999999999999,2024-06-02 08:00:17
2.0366,0.0489,3.614,0,0.8978,0.9772,0.9415,0.1996,0.1996,0,0,0.7556,0.9294,0.8329,0.5499999999999999,2024-06-02 08:01:09
1.9777,0.0657,3.4764,0,0.8634,0.9684,0.9181,0.1996,0.1996,0,0,0.7553,0.9294,0.8318,0.5499999999999999,2024-06-02 08:02:07
1.8982,0.0468,3.3663,0,0.8849,0.9757,0.9328,0.2189,0.2189,0,0,0.762,0.9305,0.8371,0.5499999999999999,2024-06-02 08:03:07
1.8066,0.0386,3.2144,0,0.9092,0.98,0.9494,0.2154,0.2154,0,0,0.7723,0.9277,0.8491,0.5499999999999999,2024-06-02 08:04:02
1.745,0.0371,3.1053,0,0.911,0.981,0.9501,0.2638,0.2638,0,0,0.7344,0.9258,0.8061,0.5499999999999999,2024-06-02 08:05:00
1.6986,0.0599,2.9795,0,0.8869,0.9739,0.9328,0.3222,0.3222,0,0,0.6546,0.8904,0.7425,0.5499999999999999,2024-06-02 08:05:58
1.8417,0.082,2.7495,0,0.8253,0.9586,0.8902,0.1601,0.1601,0,0,0.7296,0.9265,0.8026,0.64,2024-06-02 08:06:57
1.5687,0.0461,2.3791,0,0.8846,0.9755,0.9321,0.186,0.186,0,0,0.7746,0.9315,0.8497,0.64,2024-06-02 08:07:57
1.3552,0.0336,2.065,0,0.9188,0.9827,0.9558,0.2068,0.2068,0,0,0.7712,0.9315,0.8459,0.64,2024-06-02 08:08:52
1.2643,0.0282,1.9314,0,0.9307,0.9854,0.962,0.2221,0.2221,0,0,0.7413,0.9258,0.8167,0.64,2024-06-02 08:09:47
1.2204,0.026,1.8663,0,0.9382,0.9866,0.967,0.2403,0.2403,0,0,0.7661,0.9297,0.8436,0.64,2024-06-02 08:10:40
1.0963,0.0242,1.6751,0,0.9414,0.9875,0.9688,0.2446,0.2446,0,0,0.769,0.9289,0.8448,0.64,2024-06-02 08:11:34
1.0472,0.0227,1.6007,0,0.9439,0.9882,0.9703,0.2541,0.2541,0,0,0.7743,0.9295,0.8484,0.64,2024-06-02 08:12:33
1.01,0.0205,1.5461,0,0.945,0.9892,0.9697,0.2515,0.2515,0,0,0.7788,0.9315,0.8534,0.64,2024-06-02 08:13:26
0.9999,0.0196,1.5318,0,0.9536,0.9897,0.9758,0.2466,0.2466,0,0,0.7687,0.9289,0.8437,0.64,2024-06-02 08:14:24
0.9722,0.0187,1.4899,0,0.9542,0.9902,0.9761,0.26,0.26,0,0,0.7715,0.9306,0.8458,0.64,2024-06-02 08:15:16
1.1115,0.0175,1.4986,0,0.9574,0.9908,0.9779,0.2532,0.2532,0,0,0.7726,0.9321,0.8467,0.73,2024-06-02 08:16:11
1.0806,0.0189,1.4544,0,0.9541,0.9903,0.9757,0.2211,0.2211,0,0,0.7509,0.9266,0.826,0.73,2024-06-02 08:17:09
1.091,0.0192,1.4683,0,0.9545,0.9902,0.9762,0.2831,0.2831,0,0,0.7695,0.9314,0.843,0.73,2024-06-02 08:18:04
1.1177,0.018,1.5065,0,0.9556,0.9906,0.9768,0.2744,0.2744,0,0,0.7798,0.9311,0.8532,0.73,2024-06-02 08:19:03
1.0449,0.0191,1.4052,0,0.9545,0.9904,0.9759,0.2595,0.2595,0,0,0.7883,0.9347,0.8598,0.73,2024-06-02 08:20:04
1.0382,0.0188,1.3964,0,0.9563,0.9904,0.9772,0.2664,0.2664,0,0,0.7824,0.9337,0.8565,0.73,2024-06-02 08:20:58
1.042,0.0179,1.4029,0,0.9556,0.9907,0.9768,0.2354,0.2354,0,0,0.8024,0.9394,0.8724,0.73,2024-06-02 08:21:57
1.0062,0.0166,1.3557,0,0.9596,0.9914,0.979,0.2405,0.2405,0,0,0.7956,0.9366,0.8692,0.73,2024-06-02 08:22:56
1.029,0.0164,1.3871,0,0.9591,0.9915,0.9783,0.2441,0.2441,0,0,0.7964,0.9341,0.8709,0.73,2024-06-02 08:23:51
0.9801,0.0164,1.3201,0,0.9598,0.9915,0.9789,0.2445,0.2445,0,0,0.7875,0.9349,0.8618,0.73,2024-06-02 08:24:46
1.1502,0.0164,1.3827,0,0.9602,0.9915,0.9793,0.2588,0.2588,0,0,0.7896,0.9282,0.8671,0.82,2024-06-02 08:25:44
1.2533,0.0183,1.5061,0,0.9589,0.9908,0.9787,0.2406,0.2406,0,0,0.7717,0.9301,0.8442,0.82,2024-06-02 08:26:41
1.1987,0.0294,1.4259,0,0.938,0.9866,0.9665,0.3524,0.3524,0,0,0.7377,0.93,0.8089,0.82,2024-06-02 08:27:43
1.1243,0.0273,1.3378,0,0.9405,0.987,0.9679,0.2747,0.2747,0,0,0.762,0.9344,0.8327,0.82,2024-06-02 08:28:42
1.1462,0.0233,1.3694,0,0.942,0.988,0.9692,0.2525,0.2525,0,0,0.7562,0.9317,0.8279,0.82,2024-06-02 08:29:36
1.0905,0.0204,1.305,0,0.9489,0.9893,0.973,0.2316,0.2316,0,0,0.7816,0.9326,0.8546,0.82,2024-06-02 08:30:35
1.1021,0.0176,1.3226,0,0.9557,0.9906,0.9768,0.2462,0.2462,0,0,0.7817,0.935,0.8532,0.82,2024-06-02 08:31:32
1.1106,0.0157,1.3352,0,0.9601,0.9916,0.9793,0.2422,0.2422,0,0,0.7893,0.9354,0.8619,0.82,2024-06-02 08:32:31
1.0708,0.015,1.2875,0,0.9619,0.992,0.9801,0.2448,0.2448,0,0,0.789,0.9371,0.8595,0.82,2024-06-02 08:33:28
1.0969,0.014,1.3206,0,0.9642,0.9925,0.9815,0.2521,0.2521,0,0,0.7929,0.9375,0.8637,0.82,2024-06-02 08:34:20
1.1598,0.0134,1.2598,0,0.9663,0.9929,0.9826,0.2491,0.2491,0,0,0.7916,0.9389,0.861,0.91,2024-06-02 08:35:18
1.1789,0.014,1.2802,0,0.9648,0.9927,0.9817,0.2423,0.2423,0,0,0.7907,0.9362,0.8632,0.91,2024-06-02 08:36:17
1.2465,0.0141,1.3543,0,0.9656,0.9927,0.9821,0.2555,0.2555,0,0,0.7907,0.937,0.8616,0.91,2024-06-02 08:37:14
1.2565,0.0147,1.3646,0,0.9648,0.9925,0.9818,0.2604,0.2604,0,0,0.786,0.9341,0.8584,0.91,2024-06-02 08:38:12
1.2158,0.0142,1.3204,0,0.9651,0.9926,0.9819,0.2595,0.2595,0,0,0.79,0.9345,0.8615,0.91,2024-06-02 08:39:08
1.2529,0.014,1.3614,0,0.9651,0.9927,0.9815,0.2819,0.2819,0,0,0.7773,0.9341,0.8479,0.91,2024-06-02 08:40:06
1.2246,0.0149,1.3293,0,0.9638,0.9923,0.9812,0.2834,0.2834,0,0,0.783,0.9358,0.8538,0.91,2024-06-02 08:40:58
1.1631,0.0141,1.2626,0,0.9656,0.9927,0.9822,0.2714,0.2714,0,0,0.7813,0.9352,0.8524,0.91,2024-06-02 08:41:56
1.2273,0.0133,1.334,0,0.9663,0.993,0.9824,0.2631,0.2631,0,0,0.7889,0.9331,0.8631,0.91,2024-06-02 08:42:50
1.1686,0.0125,1.2704,0,0.9677,0.9934,0.9833,0.2642,0.2642,0,0,0.7949,0.9363,0.8669,0.91,2024-06-02 08:43:46
1.3170,0.0123,1.3047,0,0.9697,0.9935,0.9844,0.2655,0.2655,0,0,0.7855,0.9330,0.8588,0.9999999999999999,2024-06-02 08:44:46
