t_loss,t_supervised_loss,t_contrastive_loss,t_consistency_loss,t_miou,t_accuracy,t_dice,v_loss,v_supervised_loss,v_contrastive_loss,v_consistency_loss,v_miou,v_accuracy,v_dice,time
1.0079,0.2603,7.4759,0,0.1953,0.6391,0.2629,0.1513,0.1513,0,0,0.4029,0.8114,0.4935,2024-05-23 15:38:49
0.8693,0.1373,7.3201,0,0.481,0.8367,0.5855,0.1464,0.1464,0,0,0.4909,0.8547,0.5823,2024-05-23 15:40:55
0.8349,0.1035,7.3139,0,0.5575,0.8733,0.6583,0.1583,0.1583,0,0,0.5905,0.8916,0.6882,2024-05-23 15:43:06
0.8215,0.0921,7.294,0,0.592,0.8829,0.7001,0.1411,0.1411,0,0,0.6032,0.8895,0.7004,2024-05-23 15:45:20
0.8058,0.0764,7.2931,0,0.665,0.9082,0.7696,0.1352,0.1352,0,0,0.6383,0.8984,0.7375,2024-05-23 15:47:40
0.8037,0.0725,7.3116,0,0.6903,0.9121,0.7913,0.1616,0.1616,0,0,0.6405,0.9105,0.7321,2024-05-23 15:50:05
0.7976,0.0641,7.3344,0,0.7136,0.9254,0.8124,0.1269,0.1269,0,0,0.6901,0.9115,0.7898,2024-05-23 15:52:36
0.791,0.0553,7.3579,0,0.7467,0.9338,0.8384,0.1511,0.1511,0,0,0.6886,0.9211,0.7819,2024-05-23 15:55:17
0.7869,0.0488,7.3807,0,0.7727,0.9419,0.8582,0.1479,0.1479,0,0,0.7027,0.9238,0.7936,2024-05-23 15:58:06
0.7831,0.0448,7.383,0,0.7915,0.9464,0.8728,0.1629,0.1629,0,0,0.7089,0.9213,0.8016,2024-05-23 16:01:08
0.779,0.0398,7.3927,0,0.8074,0.9514,0.8843,0.1474,0.1474,0,0,0.7301,0.9306,0.8152,2024-05-23 16:04:23
0.7768,0.0375,7.3933,0,0.8225,0.9559,0.8949,0.1388,0.1388,0,0,0.7535,0.9323,0.8371,2024-05-23 16:07:51
0.7713,0.0343,7.3697,0,0.8308,0.9584,0.8999,0.1612,0.1612,0,0,0.7412,0.9361,0.8247,2024-05-23 16:11:38
0.7692,0.0324,7.368,0,0.8419,0.9615,0.9081,0.1583,0.1583,0,0,0.7501,0.9371,0.8302,2024-05-23 16:15:39
0.7649,0.0297,7.3520,0,0.8536,0.9639,0.9158,0.1594,0.1594,0,0,0.7641,0.9374,0.8435,2024-05-23 16:20:08
